4/20/12 3:06,BreakingVenNews,283208694,Venice News,"PREP BASEBALL AND SOFTBALL TOP 10s, TOP PERFORMERS, GAMES TO WATCH: BASEBALL TOP 10 1. Harvard-Westlake (15-3-1) 2.... http://t.co/DYpwl10p","Venice, California",Pacific Time (US & Canada),14132,321,257,dlvrit,33.9962144,-118.4688776,2
4/20/12 3:06,newburyparknews,293575154,Newbury Park News,"PREP BASEBALL AND SOFTBALL TOP 10s, TOP PERFORMERS, GAMES TO WATCH: BASEBALL TOP 10 1. Harvard-Westlake (15-3-1) 2.... http://t.co/piO9fsyB",Newbury Park CA,,13972,258,157,dlvrit,34.1349215,-118.9877942,2
4/20/12 3:05,vancouver_rt,173137904,Vancouver Retweeter,RT @Wittycookie The Real Leadership Lessons of Steve Jobs via @HarvardBiz - Harvard Business Review: http://t.co/Xusc4CWF #SmallBusiness,"Vancouver, BC, CA",Pacific Time (US & Canada),511795,4946,0,PageBaseNet,49.261226,-123.1139268,2
4/20/12 3:06,newburyparknews,293575154,Newbury Park News,"PREP BASEBALL AND SOFTBALL TOP 10s, TOP PERFORMERS, GAMES TO WATCH: BASEBALL TOP 10 1. Harvard-Westlake (15-3-1) 2.... http://t.co/piO9fsyB",Newbury Park CA,,13972,258,157,dlvrit,34.1349215,-118.9877942,2
4/20/12 3:05,vancouver_rt,173137904,Vancouver Retweeter,RT @Wittycookie The Real Leadership Lessons of Steve Jobs via @HarvardBiz - Harvard Business Review: http://t.co/Xusc4CWF #SmallBusiness,"Vancouver, BC, CA",Pacific Time (US & Canada),511795,4946,0,PageBaseNet,49.261226,-123.1139268,2
4/20/12 3:04,singaporebook,396339693,singaporebook,#Korea #Seoul #Books The First 90 Days: Critical Success Strategies for New Leaders at All Levels(Harvard Busine... http://t.co/0arWANsz,Singapore,,11703,741,1958,twitterfeed,1.352083,103.819836,2
4/20/12 3:04,83sal,58720023,Salman Khalid,"@MubasherLucman @ImranKhanPTI Hi pls applaud on Karrar Hussain Jaffar, from maree abad Balochistan , LUMS n Harvard graduate on scholarship",Faisalabad,Karachi,259,8,60,TwitterforBlackBerry,31.4180833,73.077575,4
4/20/12 3:03,Vivianazph,555759227,Viviana Neider,Harvard Business School TAG Heuer Watch - Men's Formula 1 Watch with Rubber Strap: Harvard Business School TAG H... http://t.co/198audVs,San Antonio,,640,12,0,twitterfeed,29.4241219,-98.4936282,2
4/20/12 3:03,mylescoulterlea,319248416,Myles Coulter,http://t.co/G5MQZ8Pj Harvard Professor and Global Authority on Algorithmic Economics Joins Nanigans,"New Orleans, LA",,4626,310,1280,web,29.9510658,-90.0715323,2
4/20/12 3:03,rendykstan,20108638,Rendy Tan Keok Song,Two Lists You Should Look at Every Morning - Peter Bregman - Harvard Business Review http://t.co/OaGvviig,Singapore,Singapore,10775,1216,502,Buffer,1.352083,103.819836,2
4/20/12 3:02,MitcAug,280310171,Mitchell August,Harvard Medical School Adviser: Fix underlying cause of Baker's cyst - Detroit Free Press http://t.co/4StyPJr5,"Minneapolis, MN",,11808,595,1975,web,44.983334,-93.26667,2
4/20/12 3:01,83sal,58720023,Salman Khalid,"@Shafqat_Mahmood @ImranKhanPTI Hi pls applaud on Karrar Hussain Jaffar, from maree abad Balochistan , LUMS n Harvard graduate on scholarship",Faisalabad,Karachi,259,8,60,TwitterforBlackBerry,31.4180833,73.077575,4
4/20/12 3:01,ssaverins,534758683,ashels,RT @andrewrussells: because we're gentlemen of harvard,"nsw, australia",Sydney,2481,56,70,TwitterforiPhone,-31.2532183,146.921099,2
4/20/12 3:00,GertjanVerstoep,27950173,Gertjan Verstoep ,Growth Isn't Rocket Science - HBR IdeaCast - Harvard Business Review - http://t.co/rSjoZs1U #utrechtinc,Maarssen,Amsterdam,2927,532,1090,Echofon,52.1416553,5.0456679,2
4/20/12 3:00,jsrivaya,185758561,Jorge Suarez Rivaya ,"How Can We Help You, the Entrepreneur? - Eric Hellweg - Our Editors - Harvard Business Review http://t.co/KnXa99fB #entrepreneur #startup","Mountain View, CA",,635,155,236,TweetButton,37.3860517,-122.0838511,2
4/20/12 3:00,hlarsson,8608212,Henrik Larsson,Better Teamwork Through Better Workplace Design - Anat Lechner - Harvard Business Review http://t.co/wGrRixOS,"Karlstad, Sweden",Stockholm,334,105,186,Buffer,59.3791363,13.5008041,2
4/20/12 3:00,Wittycookie,379211036,WittyCookie,The Real Leadership Lessons of Steve Jobs via @HarvardBiz - Harvard Business Review: http://t.co/bl0ZLGcR #SmallBusiness #Vancouver,"Vancouver, Canada",Pacific Time (US & Canada),416,1388,1390,HootSuite,49.261226,-123.1139268,2
4/20/12 3:00,AshokaScand,242681573,Ashoka Scandinavia,"RT @ashokaus: ""dedicated (...) to the pursuit of knowledge and serving the public good"" http://t.co/Jf7y1QvU &lt;- Bill Drayton @Ashoka , awarded by @Harvard",Stockholm,,24,68,41,SproutSocial,59.32893,18.06491,4
4/20/12 3:00,singaporebook,396339693,singaporebook,#Slovakia #Books The First 90 Days: Critical Success Strategies for New Leaders at All Levels(Harvard Business S... http://t.co/7CPGpgK7,Singapore,,11703,741,1958,twitterfeed,1.352083,103.819836,2
4/20/12 3:00,MadalinaUceanu,72671380,Madalina Uceanu,How to Respond to Emotional Outbursts - Peter Bregman - Harvard Business Review: http://t.co/k3MzmbJK via @HarvardBiz,"Bucharest, Romania",Bucharest,8503,3707,1993,HootSuite,44.437711,26.0973669,2
4/20/12 3:00,jerryscanyours,20980673,Jerry van Leeuwen,#Harvard #Business Review: How Mobile Technologies Are Shaping a New Generation http://t.co/WV7GBfG9,Arnhem,Greenland,8802,15071,8920,Buffer,51.9851034,5.8987296,2
4/20/12 3:00,aribon86,128789031,ARMANDO RIBÃ“N AVILÃÅN,RT @UNICEF: Share thoughts on #socialmedia & its effect on humanitarian protection in this survey by @Harvard @HPCR: http://t.co/JdSdQ6EL #SahelNOW,Colombia,Bogota,2614,62,493,HootSuite,4.570868,-74.297333,2
4/20/12 3:00,Way2Wonderland,296164029,Ashley,RT @MaxBlumenthal: Acceptable racism--Harvard hosts top Israeli officials to spread fear about birthrate of country's minority population: http://t.co/JCsATVp7,AÌ·mÌ·eÌ·rÌ·iÌ·cÌ·aÌ·,Atlantic Time (Canada),23638,1079,982,web,37.09024,-95.712891,2
4/20/12 2:59,andrewrussells,18147929,peter parker,because we're gentlemen of harvard,221b baker street,Eastern Time (US & Canada),15633,236,633,TwitterforiPhone,51.5231604,-0.1578695,2
4/20/12 2:58,LilianYong,86326214,Lilian Yong Babani,Harvard graduate with brains http://t.co/8nPw3qsx,Singapore,Quito,125,6,23,Pinterest,1.352083,103.819836,2
4/20/12 2:58,JoePanther0181,510717543,Joey ,@alikate11 yikes.. Harvard to Pitt is an interesting transition... this ish would make me want to stay in MA tho. i'm just a big Pitt FB fan,"Houston, Pa",Eastern Time (US & Canada),1003,45,130,web,40.2464593,-80.2114472,2
4/20/12 2:57,CherchezLaRoze,25108987,Rosemarie Nobleza,@BrotherAli I like listening to lectures :) There's a real good Harvard philosophy prof on uTube & great science ones from MIT on iTunes U.,Seattle,Pacific Time (US & Canada),2351,88,166,TwitterforiPad,47.6062095,-122.3320708,4
4/20/12 2:56,alikate11,23630477,Ali ,"@JoePanther0181 I'm actually at Harvard extension now, I'm transferring to Pitt in august and got on their ENS list already. which is why",Massachusetts,Eastern Time (US & Canada),27118,575,384,web,42.4072107,-71.3824374,2
4/20/12 2:56,James_Luckey,169598425,Andrew Luckey,@Trenton_Harvard every hoe It's to easy,"Niagara Falls, New York ",Quito,923,123,100,TwitterforAndroid,43.0962143,-79.0377388,2
4/20/12 2:55,1ofakind_ME,247056092,DEMISHAâ„¢,I'm to start I should've went to Harvard..,"My World,TN",Central Time (US & Canada),781,172,217,TwitterforiPad,36.183558,-85.505867,0
4/20/12 2:55,namalle,145670978,idris  namalle,RT @UNICEF: Share thoughts on #socialmedia & its effect on humanitarian protection in this survey by @Harvard @HPCR: http://t.co/JdSdQ6EL #SahelNOW,nigeria,Belgrade,4934,139,291,HootSuite,9.081999,8.675277,2
4/20/12 2:55,BeingJhuanne,200454855,Joan,This is sad: http://t.co/26JcdhGu,Philippines,Pacific Time (US & Canada),398,20,110,TwitterforiPhone,12.879721,121.774017,0
4/20/12 2:55,iPreetesh,17703157,Preetesh Sewraj,How to Respond to Emotional Outbursts - Peter Bregman - Harvard Business Review http://t.co/2fjzmYz0,"Johannesburg, South Africa",Pretoria,144,63,130,TwitterforBlackBerry,-26.2041028,28.0473051,2
4/20/12 2:54,Mr_HeadHunter_2,78471475,#IDGAF,The sunset in Harvard Yard  http://t.co/Ghv5KEfU,Marion  Arkansas,Central Time (US & Canada),3330,418,608,instagram,35.2145336,-90.1964835,2
4/20/12 2:54,pravsr,62337502,Praveen,RT @HarvardBiz - The BlackBerry Can Be Saved - Stuart E. Jackson - Harvard Business Review: http://t.co/LSB3loky,"Bangalore, India ",Chennai,248,25,118,TweetButton,12.9715987,77.5945627,2
4/20/12 2:54,benignopf,195998422,Benigno PiÃ±era,â€œ@nikolcallyay: Harvard Business Students Debate KKR and Sustainability http://t.co/IBNT2Ci6â€ù,"Mexico, D.F.",Hawaii,103982,6212,6070,TwitterforiPhone,19.4326077,-99.133208,2
4/20/12 2:54,educlick,135472027,Rafa Vilabelda,The passionate teacher // El profesor apasionado (@Harvard Edu. Review): http://t.co/jNXbUJNq #education #edchat,Spain,Madrid,2411,521,282,TweetDeck,40.463667,-3.74922,2
4/20/12 2:53,Shauntnz,384321516,Shaun Castner,"Harvard Square - Full-Zip Fleece Jacket 3XL, FOREST: 8.5 oz. polyester fleece with non-pilling face; heavy-duty ... http://t.co/zHcioxDn",Philadelphia,,27516,343,0,twitterfeed,39.952335,-75.163789,2
4/20/12 2:53,MerlynOhaire_ew,539417729,Merlyn Ohaire,Harvard University TAG Heuer Watch - Women's Steel Aquaracer Watch with Black: Harvard University TAG Heuer wome... http://t.co/HzKfMTzw,"Detroit, MI, United States",,14508,292,12,twitterfeed,42.331427,-83.0457538,2
4/20/12 2:53,alikate11,23630477,Ali ,@rjnaugle2 I mean Harvard is in Cambridge which can be bizarre. But i've only had to evacuate for a fire once. they've never called at 2am.,Massachusetts,Eastern Time (US & Canada),27118,575,384,web,42.4072107,-71.3824374,0
4/20/12 2:53,Madelenehry,553417118,Hollis Ewbank,"How to Get into (Your) Harvard: This document was planned, written, and edited by a team of Veritas Tutorsâ€™ fine... http://t.co/qDgCpoLO",New York,,1120,37,0,twitterfeed,40.7143528,-74.0059731,2
4/20/12 2:52,nkaul911,378776337,Nikhil Kaul,Choosing Between Making Money and Doing What You Love- Harvard Business Review http://t.co/pCxlSsXp #imc457,"Evasnton, Illinois",Central Time (US & Canada),100,67,131,TweetButton,42.0469142,-87.6829688,2
4/20/12 2:50,alikate11,23630477,Ali ,@rjnaugle2 yeah I'm excited except for the fact that apparently i'm gonna get blown up. should stay at harvard extension at this rate.,Massachusetts,Eastern Time (US & Canada),27118,575,384,web,42.4072107,-71.3824374,2
4/20/12 2:50,Tynisha_Rembert,536801448,Tynisha _Rembert,The Harvard Classics Volume 38: Bibliographic Record  Author Various Title The Harvard Classics Volume 38 Scient... http://t.co/Wi1DJd3w,"Seattle, WA",,626,15,0,twitterfeed,47.6062095,-122.3320708,2
4/20/12 2:50,pqhoang84,176336980,Quoc Hoang Phan,Why Appreciation Matters So Much - Tony Schwartz - Harvard Business Review http://t.co/2IziR9jO,"Prague, Czech republic",Prague,1498,66,71,Buffer,50.0878114,14.4204598,2
4/20/12 2:49,djegiesen,24667329,Daan Giesen,RT @HarvardBiz - Wilderness Leadershipâ€”on the Job - Harvard Business Review: http://t.co/ccjy0MVy,"Utrecht, The Netherlands",Amsterdam,214,153,221,TweetButton,52.0901422,5.1096649,2
4/20/12 2:48,HarvarBusineVLF,386235495,Alec Jones,Cable Executive Management at Harvard Business School Presents: A Conversation with Comcastâ€™s Neil Smit and Harvard ...,"Milwaukee, WI",,973,25,0,web,43.0389025,-87.9064736,2
4/20/12 2:47,JGHyder,50500695,Jamie Gray Hyder,"Oysters, Brussels, and Coq Au Vin hit the spot at La Poubelle. Now taking @Ã_ber_la to Harvard & Stone... Good Thursday.",LA via DC,,935,237,128,TwitterforiPhone,33.6901849,-111.8849864,4
4/20/12 2:47,InfoOnlineCoris,528739138,InfoOnline Coris,RT @antoniospadaro: How Mobile Technologies Are Shaping a New Generation - Harvard Business Review http://t.co/3LWDFAYa,Roma,,91,28,41,HootSuite,41.8905198,12.4942486,2
4/20/12 2:47,Jbroks86,64027252,John Brooks,Bo Xilai's Son Leaves Apartment Near Harvard http://t.co/vpfKYbf6 via @WSJ,"Port Deposit, MD",Eastern Time (US & Canada),77384,1512,2001,TweetButton,39.6048327,-76.1152289,2
4/20/12 2:46,AlalehKamranLaw,26699163,Alaleh Kamran,"I will be speaking about Marjane Satrapi's ""Persepolis"" at Harvard Westlake in the morning for my son's 8th grade english class.",Los Angeles,Pacific Time (US & Canada),2687,516,805,web,34.0522342,-118.2436849,4
4/20/12 2:45,bhusallekh,354830867,Lekh Nath Bhusal,RT @HarvardBiz - Tone-Deaf Boards in Sound-Proof Rooms - Lucy P. Marcus - Harvard Business Review: http://t.co/tyQTGeTu,Kathmandu Nepal,Kathmandu,85,17,56,TweetButton,27.702871,85.318244,2
4/20/12 2:45,heyAmeer,197671679,Ameer Tolentino 360Â°,Photo: ALLISON HARVARD â€º ALLISON HARVARD x WETHEURBAN â€º â€º photo: Zachary Chick â€º â€º Itâ€™s almost here! So... http://t.co/Kg351fyu,Cabanatuan City,Taipei,7888,137,97,Tumblr,15.4865047,120.973393,4
4/20/12 2:45,jsrivaya,185758561,Jorge Suarez Rivaya ,The Four Worst Innovation Assassins - Scott Anthony - Harvard Business Review http://t.co/Ks2D1MGz,"Mountain View, CA",,635,155,236,TweetButton,37.3860517,-122.0838511,2
4/20/12 2:45,HBSExecEd,39588192,HBSExecEd,Learn about Entrepreneurship programs at Harvard Business School Executive Education: http://t.co/famZfwUV,"Boston, MA",Eastern Time (US & Canada),13189,5875,3326,HootSuite,42.3584308,-71.0597732,2
4/20/12 2:45,nikolcallyay,323580544,Nikolas Callsen,Harvard Business Students Debate KKR and Sustainability http://t.co/NR67sqhO,"Akron, OH",,4294,410,893,web,41.0814447,-81.5190053,2
4/20/12 2:45,HipHopCube1,493476995,HipHop Cube,David Banner Will Speak At Harvard On The LA Riots http://t.co/7QPK9YVH #ifollowback #hiphop,"New York, NY",Eastern Time (US & Canada),21479,493,0,twitterfeed,40.7143528,-74.0059731,2
4/20/12 2:44,SalihinSaat,46598053,TheSaatâ„¢,Remember Allison Harvard from #ANTM http://t.co/T4lNFWTH,BORNEO,Kuala Lumpur,30311,548,292,web,3.3546795,117.5965403,2
4/20/12 2:44,anushka_pandit,217740100,anushka pandit,"At Harvard, the books are bigger | Universal Hub  http://t.co/DkiIqOuh",Mumbai,,148430,2260,1318,twitterfeed,19.0759837,72.8776559,2
4/20/12 2:44,happy_tags,66517388,Happy Tags,"""It freshens your breath and helps prevent tartar."" - Mel Gibson, while eating a dog biscuit at Harvard, 1996","Sacramento, California",Pacific Time (US & Canada),5504,29216,28458,TimelybyDemandforce,38.5815719,-121.4943996,4
4/20/12 2:43,vu2cbu,12175232,Prashant Koli,RT @HarvardBiz - The BlackBerry Can Be Saved - Stuart E. Jackson - Harvard Business Review: http://t.co/L7CYTN87 #BBIndia,"Mumbai, INDIA",Mumbai,3426,194,95,TweetButton,19.0759837,72.8776559,2
4/20/12 2:42,garywells60,91055931,Gary Wells,The Rise of the Supertemp - Harvard Business Review http://t.co/KKwrR5Gn,"Ashbourne, Derbyshire",London,3094,163,209,LinkedIn,53.016626,-1.732179,2
4/20/12 2:40,aaqg,144328411,Aus AirQual,Walkingâ€”and Bicyclingâ€”Your Way to Health http://t.co/5AXgRpOn,Australia,Sydney,405,70,168,web,-25.274398,133.775136,2
4/20/12 2:38,liferocks123,126576043,Monica Choudhary,What Being Global Really Means - ÃÅngel Cabrera - Harvard Business Review http://t.co/SGYAySpO,Mumbai,,13,47,28,LinkedIn,19.0759837,72.8776559,2
4/20/12 2:37,walterwestermo,330161136,Walter Westerman,Harvard housing center: Home improvement spending is on the rise http://t.co/bHRwzp49,"Montgomery, AL",,4580,210,717,web,32.3668052,-86.2999689,2
4/20/12 2:37,ChloNeil_xo,280455499,Chloe Neil,RT @AndySwift: Spoiler alert: Alaric's alter ego is currently finishing his last year at Harvard Law. And he'll never think Elle Woods is good enough. #TVD,Glasgow,London,1664,34,224,web,55.864237,-4.251806,2
4/20/12 2:36,NicoleLeThomson,36779039,Nicole Thomson,The Artist at the old Harvard Exit in Seattle http://t.co/mDV2DiQP,"Seattle, Wa",Pacific Time (US & Canada),56,17,47,TwitterforAndroid,47.6062095,-122.3320708,2
4/20/12 2:35,ricardgarcia5,106659938,Ricard Garcia,RT @HarvardBiz - How Mobile Technologies Are Shaping a New Generation - Tammy Erickson - Harvard Business Review: http://t.co/lKT6wRNR,"Molins de Rei, Catalunya",Madrid,1261,166,256,TweetButton,41.4139169,2.0158358,2
4/20/12 2:35,wiccanreligion,333190060,Real Witch,The Serpent and the Rainbow: A Harvard Scientist's Astonishing Journey into the Secret Societies of Haitian... http://t.co/sqCDZlHr,Earth,,5584,730,22,TweetOldPost,34.2331373,-102.4107493,2
4/20/12 2:34,singaporebook,396339693,singaporebook,#USA #America #Books The First 90 Days: Critical Success Strategies for New Leaders at All Levels(Harvard Busine... http://t.co/WZILxSkq,Singapore,,11703,741,1958,twitterfeed,1.352083,103.819836,2
4/20/12 2:34,rafaelortiz00,212647479,Rafael Ortiz,Creating an Organic Growth Machine - Harvard Business Review http://t.co/qcWvRJFX,Spain,,847,181,164,TweetButton,40.463667,-3.74922,2
4/20/12 2:33,carlottakinroth,420205667,carlotta kinroth,BASEBALL  Season hinges on Harvard series - Yale Daily News http://t.co/J6iboKgF,San Francisco,,999,31,90,twitterfeed,37.7749295,-122.4194155,2
4/20/12 2:33,NatasaSd,292394337,natasa vladisavljevi,"ALLISON HARVARD x WETHEURBAN
photo: Zachary Chick
Itâ€™s almost here! So close we can taste it! Hereâ€™s another... http://t.co/Tzdj8c38",Srbija,Belgrade,6664,176,245,Facebook,44.016521,21.005859,4
4/20/12 2:31,dannydelperu,95624599,Danny Garcia,Ready to meet @tonyrobbins at Harvard on Saturday! Thanks for coming Tony!,"Cambridge, MA",Pacific Time (US & Canada),378,92,315,web,42.3736158,-71.1097335,4
4/20/12 2:31,shalineemattoo,15364275,shalineemattoo,Harvardâ€™s Gilbert gives how-to on happiness | North by Northwestern: http://t.co/H2k5mWhF,Chicago,Central America,189,58,113,TweetButton,41.8781136,-87.6297982,2
4/20/12 2:30,JohnMalusky,518246287,John Malusky,@ericbolling Great job pointing out Obamas affirmative action silver spoon. Quotas allowed that C student into Harvard and kept me out,SW,,26,3,38,MobileWeb,33.658464,-84.5676718,2
4/20/12 2:29,RadwenT,274167663,Radwen Tekaya,"Francis Ghiles, ""Can the Revolution in Tunisia put North Africa back on the world stage?"" http://t.co/OuBYRVXF #Tunisie TrÃ¨s intÃ©ressant!",Tunis,London,695,143,176,HootSuite,36.81881,10.16596,2
4/20/12 2:29,RadwenT,274167663,Radwen Tekaya,"Francis Ghiles, ""Can the Revolution in Tunisia put North Africa back on the world stage?"" http://t.co/OuBYRVXF #Tunisie TrÃ¨s intÃ©ressant!",Tunis,London,695,143,176,HootSuite,36.81881,10.16596,2
4/20/12 2:29,PriyaMishra20,414817778,â˜… Priya Mishra,Why You Won't Get Breakthrough Innovation by Being Nice - Simon Rucker - Harvard Business Review: http://t.co/NMXr3Ac8 RT @HarvardBiz,"San Diego, California, USA",Mountain Time (US & Canada),38,156,642,TweetButton,32.7153292,-117.1572551,2
4/20/12 2:29,sergiozb,20226243,Sergio Beristain,Listening to 295: Boost Your Productivity with Microbreaks by Harvard Business Review,Brussels,Greenland,357,82,91,BMWConnected,50.8503396,4.3517103,2
4/20/12 2:29,libipappachen,311710734,Libi Pappachen,RT @HarvardBiz - Choosing Between Making Money and Doing What You Love -  Harvard Business Review: http://t.co/6X5gIdYX,Bangalore,,19,10,10,TweetButton,12.9715987,77.5945627,2
4/20/12 2:27,Briansharks,54237245,Brian Sharks,Thursday night out (@ Harvard & Stone w/ 3 others) http://t.co/fzIYT1VR,Connecticut,Eastern Time (US & Canada),4468,246,1276,foursquare,34.1019,-118.3044,2
4/20/12 2:27,TetyanaKrysa,267516546,Tetyana Krysa,Positive Intelligence - Harvard Business Review http://t.co/8bnj2G6K,"Toronto,ON",Atlantic Time (Canada),45,27,66,TweetButton,43.653226,-79.3831843,2
4/20/12 2:26,TravBell,32865643,TheBucketListGuy,The Mexican Fisherman Vs The Harvard MBA http://t.co/R5IY9KfP,Melbourne,Melbourne,995,1299,2002,NetworkedBlogs,-37.8136111,144.9630556,2
4/20/12 2:24,ovariancancers,20050003,Sandi Pniauskas,23andMe Founder Discusses Genetics and Healthcare | News | The Harvard Crimson http://t.co/bBsnlWVJ,global,Eastern Time (US & Canada),12291,1035,590,NetworkedBlogs,30.6234365,-90.286417,2
4/20/12 2:24,Jaunitaxtj,508988537,Jaunita Lanham,Harvard Business School TAG Heuer Watch - Women's Two-Tone Aquaracer Watch: Harvard Business School TAG Heuer wo... http://t.co/VtfFLG51,Philadelphia,,1366,44,0,twitterfeed,39.952335,-75.163789,2
4/20/12 2:24,ovariancancers,20050003,Sandi Pniauskas,23andMe Founder Discusses Genetics and Healthcare | News | The Harvardâ€_ http://t.co/3jb84rOq sandipn@sympatico.ca,global,Eastern Time (US & Canada),12291,1035,590,Google,30.6234365,-90.286417,2
4/20/12 2:23,montseblesa,42281138,Montse Blesa,"""Too many companies work up a great strategy and then do... nothing. "" The BlackBerry Can Be Saved - Harvard Business : http://t.co/4A2I7RIz",Barcelona,Madrid,812,273,438,TweetButton,41.387917,2.1699187,2
4/20/12 2:23,rnomad,12455462,Bill Raduchel,RIP LFJ.  You did so much for Harvard.,"Great Falls, VA",Eastern Time (US & Canada),360,511,149,TwitterforiPhone,38.9981652,-77.2883157,0
4/20/12 2:21,Gentlestroll,361829609,Patrique Habboo,RT @NickRobeson: RT @HarvardBiz - The Rise of the Supertemp - Harvard Business Review: http://t.co/tBuEDHCS,London,,110,23,46,TweetButton,51.5081289,-0.128005,2
4/20/12 2:20,moldlitharp,360912281,Litzy Harper,The Libraries' Rocky Transition - Harvard Magazine,"Houston, TX",,1637,41,27,web,29.7601927,-95.3693896,2
4/20/12 2:20,SavannahAlford,345805813,sav alf,#Icantdateyouif you didn't get into Harvard. Dueces dumbos,"San Marcos, Texas",Central Time (US & Canada),2532,122,177,TwitterforiPhone,29.8832749,-97.9413941,2
4/20/12 2:20,sahilpatwardhan,27888781,Sahil Patwardhan,"+1 RT @HarvardBiz - Be Proud of Your Accomplishments, Not Your Affiliations - Daniel Gulati - Harvard Business Review: http://t.co/Q3uE6Pbm","Pune,India",Mumbai,2799,163,155,TweetButton,18.5204303,73.8567437,2
4/20/12 2:19,ElleBuck,47492263,Ellie Buckle,RT @ThatBalli: HAPPY BIRTHDAY TO ONE OF MY VERY BESTEST FRIENDS @ ELLEBUCK!!! I love you birthday angel!  @ Harvard & Stone http://t.co/PUJJuL6m,Los Angeles,Pacific Time (US & Canada),417,214,288,instagram,34.0522342,-118.2436849,4
4/20/12 2:19,LosAngelesCArss,58696552,Yancey at Yancey G,DailyPrep BOYS' TENNIS: Harvard-Westlake strong start to finish: By the end of the first round Thursday against ... http://t.co/3AA6fBgT,"Los Angeles, CA",Pacific Time (US & Canada),68405,8502,9417,twitterfeed,34.0522342,-118.2436849,2
4/20/12 2:18,Monasophie,18529844,Monasophie,How Mobile Technologies Are Shaping a New Generation - Tammy Erickson - Harvard Business Review - http://t.co/y5umtqNP,"Munich, Germany",Berlin,718,410,479,Echofon,48.1366069,11.5770851,2
4/20/12 2:17,MarkTruelson,544809487,Mark Truelson,The BlackBerry Is On Its Knees But Can Be Saved - Stuart E. Jackson - Harvard Business Review: http://t.co/dCvzgKw8,"Melbourne, Australia",,295,228,728,TweetButton,-37.8136111,144.9630556,2
4/20/12 2:16,RosalindFaughna,553308111,Rosalind Faughnan,"The Religion and Philosophy of the Veda and Upanishads [Part 2] [The Harvard Oriental Series, Vol. 32]:  http://t.co/jEnxbEi6","Lexington, KY, USA",,1679,40,5,twitterfeed,38.0405837,-84.5037164,2
4/20/12 2:16,ThatBalli,18813344,Alli White ,HAPPY BIRTHDAY TO ONE OF MY VERY BESTEST FRIENDS @ ELLEBUCK!!! I love you birthday angel!  @ Harvard & Stone http://t.co/PUJJuL6m,"West Hollywood, CA",Pacific Time (US & Canada),6130,1009,169,instagram,34.0900091,-118.3617443,4
4/20/12 2:14,Solangerud,553493865,Solange Reshid,Harvard-Battery Parts 062490-002: Replacement Battery for the Intermec Janus 2050. OEM PN 06249-002 http://t.co/wuoqGZnx,Los Angeles,,912,23,0,twitterfeed,34.0522342,-118.2436849,2
4/20/12 2:13,RavikiranRao,3379031,Ravikiran Rao,http://t.co/TUA1tpAE,Hyderabad,Mumbai,5773,1058,398,web,17.385044,78.486671,2
4/20/12 2:13,xaqubz,110738709,Muhammad Yaqub,The BlackBerry Can Be Saved - Stuart E. Jackson - Harvard Business Review http://t.co/WI6rInav   i don't think so...,Pakistan,Islamabad,2312,79,89,TweetButton,30.375321,69.345116,2
4/20/12 2:12,FeliceVitulano,554379578,Felice Vitulano,"How to Avoid the Big Data ""Gotcha's"" - Jill Dyche - Harvard Business Review http://t.co/msJv2crJ",Italy,,11,2,14,TweetButton,41.87194,12.56738,2
4/20/12 2:09,namiramo,37861846,Iman Malika,"Sometimes I like looking at Allison Harvard, sometimes she creeps me out.",la sacra,Pacific Time (US & Canada),36431,733,192,TweetDeck,-33.96555,18.57629,2
4/20/12 2:07,kaushikn,18043625,kaushik,RT @venkatananth: This piece in the Harvard Business Review on the future of shaving in India and how P&G innovates re: Gillette etc. http://t.co/RRmEpbpT,"madison, wi",Mountain Time (US & Canada),3687,106,209,SafarioniOS,43.0730517,-89.4012302,2
4/20/12 2:07,viviandavisglea,366457888,Vivian Davis,Carey Studies Schizophrenia - Harvard Crimson http://t.co/iN0ZtTzx,"Columbus, OH",,3669,70,62,web,39.9611755,-82.9987942,2
4/20/12 2:06,ShakeViolSant,358310114,Violet Santos,Innovative teaching gets boost at Harvard - http://t.co/PdssjuQy http://t.co/LHO5sBOl,"Durham, NC",,4003,76,47,web,35.9940329,-78.898619,2
4/20/12 2:06,lee,17605201,Lee Hsieh,Harvard study on why red #meat is unhealthy http://t.co/UZ1YL1AE  #health,SF Bay Area,Pacific Time (US & Canada),1490,6100,47,web,37.7749295,-122.4194155,2
4/20/12 2:06,designel,21709309,Ellen Varitimos,"Staff Assistant III (RPCGA Program Assistant) - Harvard University -  Boston, MA http://t.co/P8UlYaQI","Sharon, MA USA",Central Time (US & Canada),6184,135,7,twitterfeed,42.1236499,-71.1786237,2
4/20/12 2:06,designel,21709309,Ellen Varitimos,"Executive Assistant - Harvard University -  Southborough, MA http://t.co/3VvPhGll","Sharon, MA USA",Central Time (US & Canada),6184,135,7,twitterfeed,42.1236499,-71.1786237,2
4/20/12 2:05,jonkay39,38669187,Jon Kay,RT @openinnovation3: Why You Won't Get Breakthrough Innovation by Being Nice - Simon Rucker - Harvard Business Review:  http://t.co/iubPlMSF,"london , uk",London,774,44,149,twitterfeed,51.5081289,-0.128005,2
4/20/12 2:05,BoastUSA,169945297,Boast USA,RT @ryanbbabenzien: Photo: @boastusa #harvard. Itâ€™s real (Taken with instagram) http://t.co/6Pg2dJIy,"New York, NY",Eastern Time (US & Canada),384,380,209,Tumblr,40.7143528,-74.0059731,4
